,start_time,close,datetime,high,low,open,volume
16145,1643965200000,38038.30555156,2022-02-04 09:00:00,38172.37987695,37928.26411465,37984.33045477,2912.438388000489
16146,1643968800000,37902.57054471,2022-02-04 10:00:00,38264.51601485,37798.57192774,38038.40059387,4069.878141321633
16147,1643972400000,37833.20759061,2022-02-04 11:00:00,38009.40779945,37830.68395686,37902.98641738,2735.5249366268126
16148,1643976000000,37978.00887042,2022-02-04 12:00:00,38081.63660896,37830.46332086,37831.3062798,2573.054712983419
16149,1643979600000,37444.7345519,2022-02-04 13:00:00,38226.79473726,37389.11929962,37979.11667009,8545.850514516562
16150,1643983200000,37971.37162601,2022-02-04 14:00:00,38083.30112345,37316.0398217,37446.46588862,8135.928429969699
16151,1643986800000,39509.52903177,2022-02-04 15:00:00,39857.74479991,37909.89703175,37975.82998738,31034.753490030907
16152,1643990400000,40292.70308221,2022-02-04 16:00:00,40622.88709334,39465.40514999,39507.53252389,21877.00002536693
16153,1643994000000,40545.51693074,2022-02-04 17:00:00,40585.1723963,40204.55197257,40296.72434131,8787.614089408022
16154,1643997600000,40497.68308946,2022-02-04 18:00:00,40688.30158645,40302.22140122,40551.84489317,5269.320950763261
16155,1644001200000,40749.03735405,2022-02-04 19:00:00,40902.10806435,40390.36837558,40498.43429116,6053.211583675771
16156,1644004800000,40612.97042581,2022-02-04 20:00:00,40921.95529238,40482.3237625,40750.97283566,6147.372062259773
16157,1644008400000,40648.38999839,2022-02-04 21:00:00,40659.70563211,40448.26963737,40611.3392735,3480.719345361854
16158,1644012000000,40670.63187052,2022-02-04 22:00:00,40697.84741149,40398.61361886,40647.36490245,2687.7625573142172
16159,1644015600000,41595.73091821,2022-02-04 23:00:00,41778.58167942,40589.97636425,40669.61783898,8701.998678551903
16160,1644019200000,41511.11335393,2022-02-05 00:00:00,41945.12656251,41378.62840673,41596.76557434,9734.63398198402
16161,1644022800000,41299.43837225,2022-02-05 01:00:00,41572.24374518,41212.15657793,41517.05220286,3710.396109662946
16162,1644026400000,41392.21560222,2022-02-05 02:00:00,41474.96881155,41203.87757044,41299.55589962,2206.7583984316043
16163,1644030000000,41475.55724104,2022-02-05 03:00:00,41505.52928034,41367.50309155,41390.39741178,1991.1213464604284
16164,1644033600000,41489.94421507,2022-02-05 04:00:00,41721.4002104,41398.91946356,41476.88986313,2937.0097992124197
16165,1644037200000,41551.18645745,2022-02-05 05:00:00,41690.32966127,41408.79517616,41492.67504281,2762.7040492634405
16166,1644040800000,41525.51582928,2022-02-05 06:00:00,41773.25620941,41481.65853405,41550.95316804,2476.225526129484
16167,1644044400000,41407.15840926,2022-02-05 07:00:00,41524.84204126,41380.70609143,41482.45006,2488.55394279797
16168,1644048000000,41471.42881651,2022-02-05 08:00:00,41626.25634922,41341.42690971,41408.11697952,3014.368786448375
16169,1644051600000,41574.75324071,2022-02-05 09:00:00,41591.24383558,41178.40471271,41471.16573204,2967.338023967291
16170,1644055200000,41596.33530962,2022-02-05 10:00:00,41693.71936316,41446.52882459,41574.67222527,2517.736881174634
16171,1644058800000,41461.58634208,2022-02-05 11:00:00,41660.28778857,41405.97637654,41595.96681497,2432.5523958981503
16172,1644062400000,41406.99207522,2022-02-05 12:00:00,41539.85633735,41362.24152569,41457.6463345,2457.601537160473
16173,1644066000000,41541.70468322,2022-02-05 13:00:00,41578.54745571,41355.61900988,41412.68631256,2507.194867207507
16174,1644069600000,41487.26213713,2022-02-05 14:00:00,41792.6353107,41416.08831625,41541.7810879,3377.034631454475
16175,1644073200000,41796.17488213,2022-02-05 15:00:00,41928.52490159,41355.13382048,41492.73435041,5234.711083968318
16176,1644076800000,41313.91081588,2022-02-05 16:00:00,41887.89688266,41257.28719281,41794.2411722,4470.457098997673
16177,1644080400000,41614.95834766,2022-02-05 17:00:00,41708.19843003,40936.38778849,41312.26159891,6807.776815062864
16178,1644084000000,41707.17193848,2022-02-05 18:00:00,41771.16958355,41534.06758411,41613.03187369,2045.0455627967135
16179,1644087600000,41572.89508171,2022-02-05 19:00:00,41723.93895534,41513.96445907,41711.01126805,1499.8438929804702
16180,1644091200000,41630.20894718,2022-02-05 20:00:00,41681.68989995,41409.30351142,41574.46275389,1948.306018736101
16181,1644094800000,41664.2392514,2022-02-05 21:00:00,41803.14088256,41580.90290023,41672.52757388,1662.9918094106931
16182,1644098400000,41609.10211102,2022-02-05 22:00:00,41766.00578696,41587.20562151,41661.24975808,1276.155160007909
16183,1644102000000,41416.57890232,2022-02-05 23:00:00,41677.59890185,41380.63979097,41610.20013236,1815.256924087371
16184,1644105600000,41507.94388798,2022-02-06 00:00:00,41550.26036809,41370.2863436,41413.73537801,1256.7800487939703
16185,1644109200000,41633.81941145,2022-02-06 01:00:00,41668.66776846,41492.34080958,41505.57991117,1288.411230762449
16186,1644112800000,41558.15139104,2022-02-06 02:00:00,41655.37751855,41489.37250211,41634.11170677,1166.3197058297308
16187,1644116400000,41472.9133666,2022-02-06 03:00:00,41589.10531207,41449.25730227,41565.46710439,927.1591490326642
16188,1644120000000,41574.8200394,2022-02-06 04:00:00,41576.83127512,41334.69403692,41474.38928362,1913.2231940576955
16189,1644123600000,41607.154863,2022-02-06 05:00:00,41619.88770322,41495.20376083,41571.70078262,780.5799232104517
16190,1644127200000,41476.49981245,2022-02-06 06:00:00,41613.05143651,41427.98604762,41609.79918208,1015.7670567429204
16191,1644130800000,41641.46824751,2022-02-06 07:00:00,41784.48363073,41402.69319159,41475.37677782,1913.5769494207136
16192,1644134400000,41668.44099892,2022-02-06 08:00:00,41695.32868386,41513.18012923,41641.70214601,1372.4203938011246
16193,1644138000000,41676.71058302,2022-02-06 09:00:00,41699.88962726,41607.12136545,41670.5819767,1022.4756539121996
16194,1644141600000,41556.03743516,2022-02-06 10:00:00,41728.43251576,41549.28208909,41676.34673985,1155.8049384086207
16195,1644145200000,41547.28290133,2022-02-06 11:00:00,41651.14468019,41467.5055645,41602.36795186,947.50431120734
16196,1644148800000,41636.35575222,2022-02-06 12:00:00,41669.05850619,41518.01855379,41546.65575856,1418.1543912256766
16197,1644152400000,41719.51292982,2022-02-06 13:00:00,41859.37781679,41509.07768695,41647.71551066,3219.4785240557635
16198,1644156000000,41327.68131227,2022-02-06 14:00:00,42230.17954425,41231.92236861,41717.7223352,7818.479712983652
16199,1644159600000,41552.78326913,2022-02-06 15:00:00,41609.7316776,41137.63047869,41334.36141287,4168.571678699165
16200,1644163200000,41672.85822232,2022-02-06 16:00:00,41725.86423334,41447.35291938,41550.55844982,2103.602830242069
16201,1644166800000,41673.61567925,2022-02-06 17:00:00,41776.71486262,41570.15799107,41677.47095341,1713.39513399353
16202,1644170400000,41535.37493459,2022-02-06 18:00:00,41710.67512749,41446.06866766,41678.77455818,1474.8802980285186
16203,1644174000000,41744.26342028,2022-02-06 19:00:00,41761.83168854,41516.99254647,41540.98895781,1355.763903480777
16204,1644177600000,41596.8957504,2022-02-06 20:00:00,41775.41340393,41517.65078029,41747.34202209,1441.4746012283151
16205,1644181200000,41676.21654233,2022-02-06 21:00:00,41752.87894639,41559.32123253,41600.50104584,1093.2593987431333
16206,1644184800000,41616.59708833,2022-02-06 22:00:00,41789.41616211,41565.32814036,41681.10485486,1148.3981732214654
16207,1644188400000,42409.90292747,2022-02-06 23:00:00,42707.30185402,41508.56112791,41616.45153997,10996.216539747997
16208,1644192000000,41864.25791346,2022-02-07 00:00:00,42530.54309383,41672.02983036,42412.20720704,6959.44619645714
16209,1644195600000,42136.59039263,2022-02-07 01:00:00,42301.16379428,41731.68666335,41868.9465108,5043.1185619655125
16210,1644199200000,42363.71466089,2022-02-07 02:00:00,42671.97782801,42125.3614512,42134.12205521,6740.4739962447975
16211,1644202800000,42859.34783616,2022-02-07 03:00:00,42974.88884863,42359.68447066,42364.75940593,6242.954781841343
16212,1644206400000,42851.86118426,2022-02-07 04:00:00,42940.75842703,42724.33737302,42851.7214526,4136.451492581597
16213,1644210000000,42829.04555243,2022-02-07 05:00:00,43043.31088601,42723.49129692,42851.39331902,4975.368976524018
16214,1644213600000,42780.76908895,2022-02-07 06:00:00,42861.55539867,42690.26754845,42831.91640499,2633.424061273286
16215,1644217200000,42751.67509234,2022-02-07 07:00:00,42802.29643866,42578.14966448,42784.21792871,2334.953638909685
16216,1644220800000,42624.78181485,2022-02-07 08:00:00,42797.82720657,42553.89787164,42751.66539438,2662.1733373056736
16217,1644224400000,42446.46235545,2022-02-07 09:00:00,42663.63836176,42265.06768848,42628.66343581,3511.5176241481836
16218,1644228000000,42584.75841611,2022-02-07 10:00:00,42674.1394091,42377.54215153,42437.33639441,2354.3945080253243
16219,1644231600000,42753.21305605,2022-02-07 11:00:00,42782.31267638,42591.0238311,42593.23092751,3237.005232439918
16220,1644235200000,42667.65333478,2022-02-07 12:00:00,42822.69491732,42512.98453667,42754.23436708,2906.771865359062
16221,1644238800000,42837.06080243,2022-02-07 13:00:00,42929.47321061,42644.17529358,42675.7859112,3579.3770097449483
16222,1644242400000,43449.83276742,2022-02-07 14:00:00,43496.51973313,42800.05591299,42838.30402486,10885.463853745368
16223,1644246000000,43875.15164245,2022-02-07 15:00:00,43934.76614531,43139.53068889,43454.44161333,10782.428243659142
16224,1644249600000,43830.31769896,2022-02-07 16:00:00,44151.5549657,43520.51045673,43872.54241645,11311.837729792374
16225,1644253200000,44239.27735625,2022-02-07 17:00:00,44353.14320171,43643.76448583,43831.94510011,6404.928553288334
16226,1644256800000,44098.53426156,2022-02-07 18:00:00,44544.60829472,43773.44377053,44239.85813815,8956.495572443344
16227,1644260400000,44290.38307391,2022-02-07 19:00:00,44522.76036981,44000.00850279,44095.6197248,5948.710467201273
16228,1644264000000,44166.59498964,2022-02-07 20:00:00,44476.25888506,43826.56780703,44288.53044559,5664.232258413931
16229,1644267600000,44111.75869237,2022-02-07 21:00:00,44284.04181134,43810.87856331,44167.80631554,3930.843559905986
16230,1644271200000,44100.39929256,2022-02-07 22:00:00,44209.27158991,43995.63247919,44112.5038411,1960.144597013852
16231,1644274800000,43871.26933382,2022-02-07 23:00:00,44225.65545972,43771.28618387,44099.53796069,3284.129297086402
16232,1644278400000,43880.71706776,2022-02-08 00:00:00,43997.08845813,43580.30019416,43873.56631407,5488.535155106518
16233,1644282000000,44076.16372685,2022-02-08 01:00:00,44113.99601001,43840.41545085,43887.82708446,2369.191085196752
16234,1644285600000,43989.61980524,2022-02-08 02:00:00,44134.87989383,43922.40972119,44077.01056074,2361.247715509073
16235,1644289200000,44218.65739404,2022-02-08 03:00:00,44225.94089295,43871.87046971,43988.86604326,3242.3511560184797
16236,1644292800000,44401.99023245,2022-02-08 04:00:00,44407.35134218,44056.63250094,44222.47426288,4153.502854163047
16237,1644296400000,44917.67683362,2022-02-08 05:00:00,45035.3308863,44261.22653884,44398.43249474,7661.398481517749
16238,1644300000000,44829.22562828,2022-02-08 06:00:00,45484.47606224,44509.16718235,44914.77228142,13401.640845615171
16239,1644303600000,44890.59700566,2022-02-08 07:00:00,44962.2021053,44641.39436004,44834.1677465,3992.209456839464
16240,1644307200000,44043.63048662,2022-02-08 08:00:00,44961.45764628,43849.55850203,44897.27524302,10622.86119983954
16241,1644310800000,43887.60233124,2022-02-08 09:00:00,44257.87219927,43559.47938723,44042.26141091,12217.754653884433
16242,1644314400000,43892.47925645,2022-02-08 10:00:00,43973.46995668,43608.89062711,43889.58764041,6163.6456468312335
16243,1644318000000,44021.34070675,2022-02-08 11:00:00,44102.73811412,43746.61875746,43893.97586092,3432.7614555464656
16244,1644321600000,43491.75037307,2022-02-08 12:00:00,44032.30621922,43161.20979955,44030.29621269,9171.748897108764
16245,1644325200000,43664.37453193,2022-02-08 13:00:00,43673.25534763,43233.07613049,43494.47239633,6901.345513309962
16246,1644328800000,43617.68164229,2022-02-08 14:00:00,43907.64923575,43567.10484523,43672.05784049,4921.167088116845
16247,1644332400000,43469.14991839,2022-02-08 15:00:00,43623.4406337,42911.49694406,43620.24305536,9382.891140340003
16248,1644336000000,43060.66023538,2022-02-08 16:00:00,43756.46643516,42953.73386866,43471.27331309,7588.388731865035
16249,1644339600000,42990.68950152,2022-02-08 17:00:00,43244.88775541,42707.53785967,43060.63295364,8850.320748952734
16250,1644343200000,43014.79572991,2022-02-08 18:00:00,43312.94197682,42889.93831996,42991.63766481,3837.000441555625
16251,1644346800000,43033.77025457,2022-02-08 19:00:00,43167.81654734,42738.21619354,43017.5479435,4282.467071703883
16252,1644350400000,44310.35636639,2022-02-08 20:00:00,44382.82267797,42973.94604057,43034.81094859,9363.299712553078
16253,1644354000000,44224.89810946,2022-02-08 21:00:00,44432.55902951,43944.04079719,44307.57165429,5647.782631240709
16254,1644357600000,44103.99889385,2022-02-08 22:00:00,44312.84250347,43910.70060858,44229.81745181,2416.6048260647353
16255,1644361200000,44081.87372464,2022-02-08 23:00:00,44344.48504099,44049.84274631,44105.32979832,2663.758896151516
16256,1644364800000,44286.69607724,2022-02-09 00:00:00,44376.33538587,43992.44196603,44083.63658349,2993.8727258739855
16257,1644368400000,43900.70989353,2022-02-09 01:00:00,44287.26846902,43842.43526415,44283.27605411,3497.0998714925136
16258,1644372000000,43377.14270823,2022-02-09 02:00:00,43964.01658151,43152.14199732,43896.96678997,6004.153698823494
16259,1644375600000,43382.87492619,2022-02-09 03:00:00,43531.09152551,43290.78008296,43378.86091649,2145.016014786313
16260,1644379200000,43492.7836743,2022-02-09 04:00:00,43609.80917142,43305.00054792,43382.08591738,1844.7620112298143
16261,1644382800000,43623.03461264,2022-02-09 05:00:00,43787.98006845,43173.41673898,43493.17853728,3326.3307056501744
16262,1644386400000,43737.57751007,2022-02-09 06:00:00,43866.91635068,43533.01744869,43619.80025552,2423.0544052506975
16263,1644390000000,43843.8570746,2022-02-09 07:00:00,43954.67438935,43452.89024828,43737.24054795,3000.8335195555323
16264,1644393600000,43435.8585484,2022-02-09 08:00:00,43975.49644013,43217.43722986,43844.79104397,4174.876162196498
16265,1644397200000,43421.18026671,2022-02-09 09:00:00,43697.2699681,43339.90046649,43434.71756816,2476.550092003582
16266,1644400800000,43647.78435025,2022-02-09 10:00:00,43773.17793326,43390.36106966,43417.7313359,2704.1437837108924
16267,1644404400000,43754.91463617,2022-02-09 11:00:00,43862.61659412,43405.26317985,43645.68260586,3593.2774881402406
16268,1644408000000,44173.83160873,2022-02-09 12:00:00,44383.64778303,43657.06981745,43752.37520065,5503.089482249959
16269,1644411600000,43977.53695469,2022-02-09 13:00:00,44500.61911231,43900.25988748,44176.35375505,5573.605142356851
16270,1644415200000,44134.83839446,2022-02-09 14:00:00,44302.90559869,43819.64467257,43979.56426214,4236.263346558197
16271,1644418800000,43905.281848,2022-02-09 15:00:00,44239.12958874,43830.37233049,44133.82777285,4146.2643239632225
16272,1644422400000,44115.97164008,2022-02-09 16:00:00,44179.39834058,43631.28285744,43905.62671282,5443.947427150015
16273,1644426000000,44104.38667543,2022-02-09 17:00:00,44362.25505293,44019.97484642,44117.26595028,3452.8425684202552
16274,1644429600000,44203.561341,2022-02-09 18:00:00,44211.82067582,43949.7831985,44087.42485211,2599.7519430020666
16275,1644433200000,44506.33723145,2022-02-09 19:00:00,44746.32656484,44174.1725505,44207.86764958,6040.857343009833
16276,1644436800000,44753.06718064,2022-02-09 20:00:00,44842.8072292,44387.7669437,44506.92996621,3762.628512521824
16277,1644440400000,44491.00759293,2022-02-09 21:00:00,44828.40128398,44425.27012408,44808.17516089,2737.8001712364407
16278,1644444000000,44599.08117276,2022-02-09 22:00:00,44640.34898296,44242.50192827,44490.8542863,2422.6952653483036
16279,1644447600000,44415.78356072,2022-02-09 23:00:00,44628.437267,44257.57693963,44604.04577886,2030.3265346497976
16280,1644451200000,44142.62867805,2022-02-10 00:00:00,44445.53855533,44066.98375857,44418.35518732,3263.5119649714297
16281,1644454800000,44293.74754268,2022-02-10 01:00:00,44301.12931135,44065.56172444,44146.57942483,2063.603389542005
16282,1644458400000,43841.29740082,2022-02-10 02:00:00,44401.99940089,43835.6386605,44297.75104582,3046.482213646146
16283,1644462000000,43819.93658793,2022-02-10 03:00:00,43894.7833812,43588.12240199,43841.02350069,3228.639652020022
16284,1644465600000,43825.50053974,2022-02-10 04:00:00,43952.39626887,43617.15353389,43817.03183133,2475.9439300483373
16285,1644469200000,43922.05786267,2022-02-10 05:00:00,43945.82189138,43738.59602735,43829.32748599,1584.8762854162685
16286,1644472800000,43911.82782655,2022-02-10 06:00:00,44035.69313826,43797.92345901,43918.88454779,2112.1260595362805
16287,1644476400000,44138.66449029,2022-02-10 07:00:00,44171.86407681,43896.16203226,43913.65730558,1646.4249844107026
